timestamp,day_of_week,hour,is_holiday,weather,location,road_condition,traffic_volume,notes
4/22/2025 10:13,Tuesday,10,0,Rainy,Mwenge,Flooded,857,
4/19/2025 5:07,Saturday,5,1,Rainy,Kigamboni,Under Construction,525,
4/4/2025 11:18,Friday,11,1,Rainy,Mlimani City,Under Construction,703,School closing time
4/8/2025 0:07,Tuesday,0,0,Rainy,Mlimani City,Good,523,
4/4/2025 22:10,Friday,22,0,Rainy,Posta,Under Construction,694,
4/22/2025 18:03,Tuesday,18,0,Sunny,Kariakoo,Flooded,851,
4/29/2025 1:08,Tuesday,1,0,Rainy,Mwenge,Under Construction,379,School closing time
4/6/2025 14:07,Sunday,14,0,Sunny,Ubungo,Good,173,
4/18/2025 6:10,Friday,6,0,Sunny,Ubungo,Good,375,
4/21/2025 8:17,Monday,8,0,Rainy,Ubungo,Good,1053,
4/13/2025 10:25,Sunday,10,0,Rainy,Ubungo,Good,878,
4/7/2025 9:08,Monday,9,0,Cloudy,Mikocheni,Good,915,
4/19/2025 18:54,Saturday,18,0,Rainy,Kigamboni,Good,1028,
4/8/2025 17:13,Tuesday,17,0,Rainy,Mlimani City,Good,1053,Market day
4/6/2025 7:40,Sunday,7,1,Rainy,Kigamboni,Under Construction,1339,
4/23/2025 3:21,Wednesday,3,1,Rainy,Mwenge,Good,456,
4/9/2025 14:12,Wednesday,14,0,Sunny,Masaki,Good,449,
4/5/2025 8:23,Saturday,8,0,Sunny,Mlimani City,Under Construction,1011,Concert nearby
4/19/2025 14:22,Saturday,14,0,Sunny,Masaki,Under Construction,252,
4/2/2025 9:30,Wednesday,9,0,Rainy,Posta,Good,924,
4/9/2025 4:30,Wednesday,4,0,Rainy,Masaki,Good,779,
4/19/2025 16:11,Saturday,16,0,Sunny,Mwenge,Under Construction,884,
4/27/2025 17:06,Sunday,17,0,Sunny,Kigamboni,Good,895,
4/15/2025 2:01,Tuesday,2,0,Rainy,Mlimani City,Flooded,574,
4/5/2025 1:35,Saturday,1,0,Sunny,Masaki,Flooded,593,
4/10/2025 7:29,Thursday,7,0,Rainy,Posta,Under Construction,985,
4/19/2025 9:25,Saturday,9,0,Sunny,Ubungo,Good,886,
4/3/2025 15:26,Thursday,15,0,Sunny,Kigamboni,Good,442,
4/17/2025 2:58,Thursday,2,0,Sunny,Mikocheni,Good,307,
4/28/2025 7:44,Monday,7,0,Rainy,Kariakoo,Good,925,
4/3/2025 19:36,Thursday,19,0,Sunny,Mikocheni,Good,741,
4/26/2025 18:39,Saturday,18,0,Cloudy,Mlimani City,Good,925,
4/2/2025 4:12,Wednesday,4,0,Rainy,Kariakoo,Good,621,School closing time
4/24/2025 15:18,Thursday,15,0,Sunny,Masaki,Flooded,467,Market day
4/3/2025 10:38,Thursday,10,0,Sunny,Ubungo,Good,310,Road accident
4/26/2025 18:01,Saturday,18,0,Sunny,Posta,Good,847,Market day
4/17/2025 9:04,Thursday,9,0,Rainy,Ubungo,Good,990,
4/25/2025 19:58,Friday,19,0,Rainy,Kigamboni,Good,1015,
4/2/2025 8:58,Wednesday,8,0,Sunny,Posta,Under Construction,1340,
4/21/2025 1:52,Monday,1,0,Sunny,Kariakoo,Good,326,
4/17/2025 12:57,Thursday,12,0,Sunny,Mwenge,Good,412,
4/3/2025 13:35,Thursday,13,0,Sunny,Kigamboni,Good,187,
4/22/2025 14:12,Tuesday,14,0,Sunny,Mwenge,Good,468,
4/22/2025 11:19,Tuesday,11,0,Sunny,Mwenge,Under Construction,687,School closing time
4/19/2025 18:28,Saturday,18,0,Sunny,Kariakoo,Good,814,
4/25/2025 10:42,Friday,10,0,Rainy,Kigamboni,Good,894,Market day
4/26/2025 13:22,Saturday,13,0,Cloudy,Posta,Under Construction,512,
4/9/2025 13:00,Wednesday,13,0,Sunny,Kariakoo,Good,349,
4/14/2025 2:48,Monday,2,0,Sunny,Mwenge,Good,406,
4/27/2025 23:49,Sunday,23,0,Rainy,Masaki,Good,437,
4/4/2025 10:57,Friday,10,0,Sunny,Posta,Good,122,
4/27/2025 12:42,Sunday,12,0,Sunny,Kariakoo,Good,315,
4/8/2025 23:34,Tuesday,23,0,Rainy,Mikocheni,Under Construction,751,
4/8/2025 11:44,Tuesday,11,0,Sunny,Kigamboni,Good,393,
4/28/2025 3:59,Monday,3,0,Sunny,Kariakoo,Good,222,
4/25/2025 6:14,Friday,6,0,Rainy,Mlimani City,Good,530,
4/15/2025 8:32,Tuesday,8,0,Sunny,Ubungo,Good,1018,
4/3/2025 16:36,Thursday,16,0,Sunny,Kariakoo,Good,805,
4/26/2025 20:40,Saturday,20,0,Sunny,Mlimani City,Good,459,
4/18/2025 11:14,Friday,11,0,Sunny,Mlimani City,Flooded,401,
4/13/2025 0:40,Sunday,0,0,Rainy,Kigamboni,Good,393,
4/2/2025 15:32,Wednesday,15,0,Sunny,Mwenge,Good,472,
4/30/2025 6:14,Wednesday,6,0,Sunny,Posta,Good,149,
4/22/2025 15:31,Tuesday,15,0,Sunny,Mikocheni,Good,420,
4/4/2025 4:26,Friday,4,0,Cloudy,Masaki,Good,434,
4/23/2025 19:20,Wednesday,19,0,Rainy,Masaki,Flooded,1258,
4/16/2025 6:56,Wednesday,6,1,Cloudy,Kigamboni,Good,76,Market day
4/6/2025 14:35,Sunday,14,0,Sunny,Posta,Under Construction,529,Road accident
4/16/2025 14:49,Wednesday,14,0,Rainy,Posta,Good,354,Market day
4/29/2025 11:34,Tuesday,11,1,Sunny,Mikocheni,Good,433,Market day
4/12/2025 20:43,Saturday,20,1,Sunny,Mikocheni,Good,143,
4/11/2025 1:38,Friday,1,0,Sunny,Mwenge,Good,451,
4/25/2025 10:46,Friday,10,0,Rainy,Kariakoo,Good,261,
4/17/2025 5:15,Thursday,5,0,Rainy,Mwenge,Good,320,
4/12/2025 18:42,Saturday,18,0,Sunny,Mwenge,Under Construction,877,
4/1/2025 6:26,Tuesday,6,0,Rainy,Posta,Good,437,Market day
4/24/2025 5:27,Thursday,5,0,Rainy,Kariakoo,Good,410,
4/21/2025 1:25,Monday,1,0,Rainy,Masaki,Good,395,
4/9/2025 10:20,Wednesday,10,0,Sunny,Ubungo,Good,376,Concert nearby
4/23/2025 0:28,Wednesday,0,0,Sunny,Posta,Good,568,
4/22/2025 0:26,Tuesday,0,1,Rainy,Masaki,Good,763,
4/26/2025 1:04,Saturday,1,0,Cloudy,Mlimani City,Good,292,Market day
4/24/2025 2:27,Thursday,2,0,Sunny,Kariakoo,Good,295,Market day
4/22/2025 9:44,Tuesday,9,0,Sunny,Ubungo,Good,939,Market day
4/26/2025 11:20,Saturday,11,0,Rainy,Mlimani City,Under Construction,802,
4/22/2025 6:12,Tuesday,6,0,Sunny,Kariakoo,Good,498,
4/20/2025 4:14,Sunday,4,0,Sunny,Masaki,Good,200,Road accident
4/2/2025 0:19,Wednesday,0,0,Cloudy,Mwenge,Good,80,Market day
4/2/2025 14:06,Wednesday,14,0,Sunny,Posta,Good,391,
4/23/2025 9:55,Wednesday,9,0,Rainy,Mlimani City,Good,1198,School closing time
4/14/2025 3:43,Monday,3,1,Sunny,Kigamboni,Under Construction,566,
4/18/2025 7:02,Friday,7,1,Cloudy,Kigamboni,Good,826,Market day
4/27/2025 2:00,Sunday,2,0,Rainy,Ubungo,Good,470,
4/26/2025 7:36,Saturday,7,0,Cloudy,Kigamboni,Good,757,
4/11/2025 15:10,Friday,15,0,Sunny,Ubungo,Good,408,Market day
4/24/2025 1:37,Thursday,1,0,Sunny,Mwenge,Good,490,
4/10/2025 15:32,Thursday,15,0,Rainy,Posta,Under Construction,621,
4/7/2025 19:49,Monday,19,0,Sunny,Mlimani City,Under Construction,1053,
4/14/2025 19:42,Monday,19,0,Sunny,Mwenge,Good,641,
4/28/2025 23:58,Monday,23,0,Sunny,Posta,Under Construction,412,
4/4/2025 23:53,Friday,23,1,Rainy,Mwenge,Good,443,
4/4/2025 8:20,Friday,8,0,Sunny,Kigamboni,Good,959,
4/9/2025 2:20,Wednesday,2,0,Sunny,Ubungo,Under Construction,432,Market day
4/17/2025 15:27,Thursday,15,0,Sunny,Masaki,Good,485,
4/4/2025 10:36,Friday,10,0,Sunny,Kariakoo,Under Construction,509,
4/1/2025 13:07,Tuesday,13,0,Rainy,Mlimani City,Under Construction,800,
4/14/2025 12:22,Monday,12,0,Sunny,Mlimani City,Good,326,
4/16/2025 13:36,Wednesday,13,0,Sunny,Mlimani City,Good,351,
4/16/2025 16:30,Wednesday,16,0,Cloudy,Mikocheni,Good,947,Market day
4/2/2025 16:44,Wednesday,16,0,Sunny,Mwenge,Good,1120,
4/6/2025 16:33,Sunday,16,0,Sunny,Mwenge,Good,1156,School closing time
4/5/2025 11:48,Saturday,11,0,Rainy,Mikocheni,Good,748,Road accident
4/14/2025 22:50,Monday,22,0,Sunny,Masaki,Good,405,
4/30/2025 9:11,Wednesday,9,0,Sunny,Mikocheni,Good,1069,
4/5/2025 16:52,Saturday,16,0,Rainy,Posta,Good,1051,School closing time
4/27/2025 22:58,Sunday,22,0,Sunny,Masaki,Under Construction,550,
4/15/2025 21:13,Tuesday,21,0,Sunny,Ubungo,Good,181,
4/14/2025 18:31,Monday,18,0,Sunny,Mwenge,Good,701,
4/14/2025 21:42,Monday,21,0,Rainy,Kigamboni,Good,280,School closing time
4/30/2025 0:15,Wednesday,0,0,Rainy,Posta,Good,456,
4/16/2025 1:10,Wednesday,1,0,Sunny,Masaki,Good,211,
4/15/2025 16:39,Tuesday,16,0,Sunny,Mwenge,Good,899,School closing time
4/2/2025 13:04,Wednesday,13,0,Rainy,Posta,Good,631,
4/29/2025 13:07,Tuesday,13,0,Sunny,Ubungo,Good,347,
4/9/2025 11:31,Wednesday,11,0,Sunny,Mikocheni,Good,318,
4/27/2025 1:49,Sunday,1,0,Rainy,Mwenge,Under Construction,845,
4/24/2025 6:44,Thursday,6,0,Sunny,Mikocheni,Good,242,
4/6/2025 16:22,Sunday,16,0,Sunny,Masaki,Good,1054,
4/21/2025 7:47,Monday,7,0,Sunny,Ubungo,Good,1148,
4/21/2025 1:30,Monday,1,0,Sunny,Mikocheni,Under Construction,235,Market day
4/24/2025 18:02,Thursday,18,0,Rainy,Mikocheni,Good,826,
4/23/2025 23:06,Wednesday,23,0,Sunny,Masaki,Good,203,
4/22/2025 8:28,Tuesday,8,0,Sunny,Kariakoo,Good,811,
4/23/2025 19:48,Wednesday,19,0,Rainy,Masaki,Good,898,
4/13/2025 13:30,Sunday,13,0,Rainy,Mwenge,Good,848,Market day
4/12/2025 4:21,Saturday,4,0,Rainy,Masaki,Good,498,Market day
4/10/2025 14:45,Thursday,14,0,Sunny,Posta,Good,306,
4/23/2025 9:19,Wednesday,9,0,Rainy,Mwenge,Good,1232,
4/1/2025 21:19,Tuesday,21,1,Sunny,Masaki,Good,601,
4/22/2025 23:05,Tuesday,23,0,Cloudy,Mikocheni,Under Construction,510,
4/18/2025 7:58,Friday,7,0,Rainy,Mwenge,Flooded,1239,
4/4/2025 5:49,Friday,5,0,Rainy,Mikocheni,Good,259,
4/27/2025 22:43,Sunday,22,0,Sunny,Mlimani City,Good,549,
4/9/2025 23:11,Wednesday,23,0,Cloudy,Kariakoo,Good,420,
4/6/2025 10:19,Sunday,10,0,Cloudy,Kigamboni,Good,341,
4/12/2025 14:51,Saturday,14,0,Rainy,Posta,Good,243,
4/30/2025 14:54,Wednesday,14,0,Sunny,Mwenge,Good,121,School closing time
4/27/2025 13:36,Sunday,13,0,Cloudy,Posta,Good,503,Market day
4/1/2025 12:14,Tuesday,12,1,Sunny,Masaki,Good,399,School closing time
4/9/2025 22:52,Wednesday,22,0,Sunny,Posta,Under Construction,756,
4/17/2025 13:29,Thursday,13,0,Sunny,Ubungo,Good,231,
4/20/2025 17:38,Sunday,17,0,Sunny,Posta,Good,997,
4/8/2025 3:54,Tuesday,3,1,Sunny,Posta,Good,505,
4/2/2025 1:51,Wednesday,1,0,Sunny,Kariakoo,Under Construction,390,
4/14/2025 15:36,Monday,15,0,Sunny,Kigamboni,Good,255,Market day
4/23/2025 10:28,Wednesday,10,0,Rainy,Mwenge,Under Construction,772,School closing time
4/2/2025 11:36,Wednesday,11,0,Sunny,Mikocheni,Good,365,
4/4/2025 18:12,Friday,18,0,Sunny,Mlimani City,Good,805,
4/22/2025 8:59,Tuesday,8,0,Rainy,Kariakoo,Under Construction,1341,
4/24/2025 21:32,Thursday,21,0,Sunny,Mwenge,Good,465,Market day
4/18/2025 0:09,Friday,0,0,Sunny,Mwenge,Flooded,203,
4/10/2025 2:14,Thursday,2,0,Sunny,Mlimani City,Good,124,Concert nearby
4/7/2025 5:21,Monday,5,0,Rainy,Masaki,Good,268,School closing time
4/3/2025 16:01,Thursday,16,0,Sunny,Masaki,Good,768,
4/15/2025 8:35,Tuesday,8,1,Sunny,Kigamboni,Under Construction,1017,
4/11/2025 12:26,Friday,12,0,Sunny,Mikocheni,Under Construction,472,
4/5/2025 13:21,Saturday,13,0,Sunny,Posta,Good,379,
4/3/2025 12:12,Thursday,12,0,Rainy,Mlimani City,Good,458,School closing time
4/28/2025 20:00,Monday,20,0,Sunny,Ubungo,Good,534,
4/20/2025 23:46,Sunday,23,0,Sunny,Mikocheni,Good,89,Market day
4/6/2025 1:10,Sunday,1,0,Sunny,Mwenge,Good,480,
4/19/2025 7:32,Saturday,7,0,Sunny,Mlimani City,Good,1203,
4/13/2025 20:56,Sunday,20,0,Sunny,Ubungo,Good,554,
4/2/2025 5:50,Wednesday,5,0,Rainy,Posta,Good,814,School closing time
4/2/2025 12:25,Wednesday,12,0,Rainy,Posta,Good,527,School closing time
4/25/2025 21:35,Friday,21,0,Cloudy,Kariakoo,Good,305,Road accident
4/4/2025 19:03,Friday,19,1,Rainy,Masaki,Good,1063,School closing time
4/18/2025 22:34,Friday,22,0,Sunny,Kariakoo,Good,158,
4/26/2025 9:46,Saturday,9,0,Cloudy,Mlimani City,Good,1093,
4/21/2025 22:38,Monday,22,0,Rainy,Mwenge,Good,286,
4/6/2025 20:14,Sunday,20,0,Sunny,Posta,Good,381,
4/29/2025 6:48,Tuesday,6,0,Cloudy,Masaki,Good,336,Concert nearby
4/5/2025 8:52,Saturday,8,0,Rainy,Mikocheni,Good,889,
4/10/2025 18:17,Thursday,18,1,Sunny,Mwenge,Under Construction,1048,
4/8/2025 9:08,Tuesday,9,0,Cloudy,Ubungo,Good,1025,Road accident
4/24/2025 17:31,Thursday,17,0,Sunny,Masaki,Good,806,
4/30/2025 22:15,Wednesday,22,0,Rainy,Posta,Under Construction,482,
4/22/2025 23:22,Tuesday,23,0,Sunny,Posta,Good,632,
4/21/2025 19:28,Monday,19,0,Sunny,Masaki,Good,913,
4/15/2025 6:00,Tuesday,6,0,Cloudy,Mlimani City,Good,219,
4/20/2025 1:32,Sunday,1,0,Sunny,Kigamboni,Good,563,
4/7/2025 4:45,Monday,4,0,Sunny,Ubungo,Flooded,391,
4/13/2025 0:25,Sunday,0,0,Sunny,Posta,Good,243,
4/23/2025 22:07,Wednesday,22,0,Sunny,Posta,Good,415,
4/24/2025 17:52,Thursday,17,1,Rainy,Masaki,Good,1431,
4/20/2025 0:08,Sunday,0,0,Rainy,Posta,Good,349,
4/21/2025 1:31,Monday,1,0,Sunny,Mikocheni,Good,470,School closing time
4/18/2025 18:22,Friday,18,1,Sunny,Posta,Good,588,Concert nearby
4/7/2025 13:21,Monday,13,0,Cloudy,Kigamboni,Under Construction,758,
4/8/2025 22:44,Tuesday,22,0,Sunny,Mlimani City,Good,552,
4/11/2025 23:18,Friday,23,1,Sunny,Mwenge,Under Construction,506,
4/6/2025 3:35,Sunday,3,1,Cloudy,Ubungo,Good,457,
4/10/2025 2:37,Thursday,2,0,Rainy,Mwenge,Under Construction,667,Road accident
4/10/2025 15:19,Thursday,15,0,Rainy,Masaki,Good,637,School closing time
4/5/2025 15:31,Saturday,15,0,Cloudy,Mlimani City,Good,606,
4/11/2025 16:10,Friday,16,0,Sunny,Masaki,Good,910,
4/12/2025 10:18,Saturday,10,0,Rainy,Kariakoo,Good,395,
4/10/2025 11:49,Thursday,11,0,Sunny,Masaki,Good,195,Market day
4/18/2025 11:27,Friday,11,0,Sunny,Mlimani City,Good,221,
4/7/2025 7:43,Monday,7,0,Cloudy,Mikocheni,Under Construction,855,
4/4/2025 10:21,Friday,10,0,Sunny,Kigamboni,Flooded,471,School closing time
4/7/2025 10:49,Monday,10,0,Sunny,Masaki,Good,448,
4/27/2025 1:04,Sunday,1,0,Sunny,Kariakoo,Good,516,
4/19/2025 23:39,Saturday,23,0,Sunny,Kigamboni,Good,141,School closing time
4/21/2025 20:43,Monday,20,0,Sunny,Kigamboni,Good,444,Concert nearby
4/16/2025 1:13,Wednesday,1,1,Sunny,Kariakoo,Good,561,Market day
4/6/2025 12:53,Sunday,12,0,Rainy,Kariakoo,Good,285,
4/2/2025 23:03,Wednesday,23,1,Sunny,Mwenge,Good,522,
4/21/2025 20:44,Monday,20,0,Cloudy,Mikocheni,Good,243,
4/9/2025 15:26,Wednesday,15,0,Sunny,Ubungo,Good,458,Road accident
4/18/2025 0:03,Friday,0,0,Sunny,Ubungo,Good,143,
4/1/2025 18:05,Tuesday,18,0,Sunny,Kariakoo,Good,909,
4/18/2025 18:40,Friday,18,0,Rainy,Mikocheni,Good,920,School closing time
4/22/2025 8:35,Tuesday,8,0,Rainy,Mwenge,Good,1112,
4/18/2025 13:17,Friday,13,0,Rainy,Masaki,Good,619,
4/16/2025 20:59,Wednesday,20,0,Sunny,Ubungo,Good,208,
4/10/2025 7:23,Thursday,7,0,Rainy,Mlimani City,Under Construction,1335,School closing time
4/20/2025 17:27,Sunday,17,0,Sunny,Kigamboni,Flooded,831,
4/7/2025 2:36,Monday,2,0,Cloudy,Mwenge,Good,145,
4/5/2025 4:31,Saturday,4,1,Sunny,Mwenge,Good,311,
4/4/2025 15:45,Friday,15,0,Sunny,Ubungo,Good,569,
4/27/2025 4:05,Sunday,4,1,Sunny,Kariakoo,Good,334,
4/22/2025 17:35,Tuesday,17,0,Sunny,Posta,Good,960,Concert nearby
4/5/2025 11:45,Saturday,11,0,Sunny,Mikocheni,Good,496,Road accident
4/5/2025 10:01,Saturday,10,0,Sunny,Mlimani City,Under Construction,536,
4/14/2025 8:30,Monday,8,0,Sunny,Ubungo,Good,1039,Market day
4/17/2025 8:18,Thursday,8,0,Rainy,Mwenge,Flooded,1176,
4/13/2025 12:59,Sunday,12,0,Rainy,Kariakoo,Under Construction,509,
4/12/2025 23:21,Saturday,23,0,Rainy,Mikocheni,Good,581,Market day
4/27/2025 16:40,Sunday,16,0,Rainy,Mikocheni,Good,1062,
4/10/2025 10:35,Thursday,10,0,Sunny,Mwenge,Under Construction,422,
4/5/2025 19:53,Saturday,19,0,Sunny,Kigamboni,Good,707,
4/18/2025 6:15,Friday,6,0,Sunny,Masaki,Good,121,School closing time
4/7/2025 23:34,Monday,23,1,Sunny,Kariakoo,Under Construction,312,
4/3/2025 23:18,Thursday,23,0,Rainy,Mikocheni,Good,306,School closing time
4/26/2025 17:37,Saturday,17,0,Sunny,Kariakoo,Good,1091,
4/8/2025 14:59,Tuesday,14,0,Rainy,Mikocheni,Good,412,
4/29/2025 8:18,Tuesday,8,0,Sunny,Mwenge,Under Construction,938,
4/28/2025 8:34,Monday,8,0,Rainy,Masaki,Good,954,Concert nearby
4/16/2025 18:04,Wednesday,18,1,Rainy,Mikocheni,Good,630,Concert nearby
4/22/2025 8:33,Tuesday,8,0,Rainy,Mwenge,Good,1012,
4/6/2025 2:38,Sunday,2,0,Sunny,Ubungo,Good,120,
4/12/2025 6:32,Saturday,6,0,Sunny,Mikocheni,Flooded,492,
4/20/2025 16:46,Sunday,16,0,Cloudy,Mlimani City,Good,694,
4/14/2025 8:45,Monday,8,1,Rainy,Posta,Good,810,
4/4/2025 14:56,Friday,14,0,Rainy,Ubungo,Under Construction,453,
4/16/2025 10:09,Wednesday,10,0,Sunny,Mwenge,Good,306,
4/23/2025 9:18,Wednesday,9,0,Rainy,Kigamboni,Good,1301,Market day
4/14/2025 2:45,Monday,2,0,Rainy,Mwenge,Under Construction,831,
4/30/2025 20:38,Wednesday,20,0,Sunny,Ubungo,Flooded,700,
4/20/2025 9:29,Sunday,9,0,Rainy,Kigamboni,Under Construction,1554,
4/20/2025 5:54,Sunday,5,1,Sunny,Kigamboni,Good,319,
4/20/2025 18:56,Sunday,18,0,Cloudy,Ubungo,Good,838,
4/4/2025 8:26,Friday,8,0,Rainy,Mlimani City,Good,780,
4/29/2025 8:58,Tuesday,8,0,Sunny,Masaki,Good,736,
4/20/2025 14:24,Sunday,14,0,Sunny,Posta,Good,83,Market day
4/1/2025 7:06,Tuesday,7,0,Rainy,Masaki,Good,905,Market day
4/6/2025 21:23,Sunday,21,0,Sunny,Posta,Good,607,Road accident
4/25/2025 18:05,Friday,18,1,Sunny,Posta,Good,1173,
4/1/2025 6:34,Tuesday,6,0,Rainy,Ubungo,Good,422,
4/24/2025 16:24,Thursday,16,0,Cloudy,Kigamboni,Under Construction,825,School closing time
4/13/2025 7:07,Sunday,7,0,Sunny,Posta,Good,971,
4/1/2025 16:12,Tuesday,16,0,Rainy,Kigamboni,Under Construction,1307,
4/16/2025 3:21,Wednesday,3,0,Sunny,Masaki,Under Construction,495,
4/21/2025 20:39,Monday,20,0,Sunny,Masaki,Good,510,
4/25/2025 23:03,Friday,23,0,Rainy,Mlimani City,Under Construction,638,Concert nearby
4/12/2025 6:43,Saturday,6,0,Rainy,Masaki,Good,586,
4/21/2025 23:03,Monday,23,0,Sunny,Mlimani City,Good,175,
4/20/2025 11:03,Sunday,11,1,Rainy,Mikocheni,Under Construction,824,
4/9/2025 2:40,Wednesday,2,0,Rainy,Mwenge,Good,678,
4/3/2025 4:48,Thursday,4,0,Sunny,Mlimani City,Good,76,
4/17/2025 11:31,Thursday,11,0,Sunny,Mwenge,Under Construction,529,School closing time
4/3/2025 11:51,Thursday,11,0,Cloudy,Mwenge,Good,94,Market day
4/29/2025 17:28,Tuesday,17,0,Sunny,Mlimani City,Good,815,
4/21/2025 15:47,Monday,15,0,Rainy,Mikocheni,Under Construction,508,
4/21/2025 9:43,Monday,9,0,Rainy,Kigamboni,Good,1034,
4/25/2025 18:18,Friday,18,0,Sunny,Masaki,Good,980,
4/23/2025 18:51,Wednesday,18,0,Sunny,Kariakoo,Good,760,
4/25/2025 2:30,Friday,2,0,Sunny,Ubungo,Good,465,
4/26/2025 10:31,Saturday,10,0,Rainy,Mwenge,Good,580,
4/26/2025 23:37,Saturday,23,0,Rainy,Kigamboni,Good,744,
4/25/2025 1:57,Friday,1,1,Sunny,Posta,Good,457,
4/5/2025 16:20,Saturday,16,0,Rainy,Kigamboni,Good,1012,
4/18/2025 19:25,Friday,19,1,Cloudy,Ubungo,Good,645,Market day
4/18/2025 18:48,Friday,18,0,Rainy,Kariakoo,Good,965,School closing time
4/4/2025 23:16,Friday,23,0,Rainy,Kigamboni,Good,514,
4/13/2025 21:08,Sunday,21,0,Sunny,Kariakoo,Good,533,Concert nearby
4/11/2025 14:50,Friday,14,0,Sunny,Kariakoo,Good,477,Market day
4/20/2025 0:28,Sunday,0,0,Sunny,Kariakoo,Good,233,School closing time
4/24/2025 19:23,Thursday,19,0,Rainy,Posta,Good,1003,
4/11/2025 23:27,Friday,23,0,Sunny,Masaki,Good,555,Concert nearby
4/30/2025 22:19,Wednesday,22,0,Rainy,Kariakoo,Good,356,
4/24/2025 3:41,Thursday,3,0,Sunny,Masaki,Under Construction,367,
4/8/2025 4:01,Tuesday,4,0,Rainy,Mlimani City,Good,477,Concert nearby
4/7/2025 8:15,Monday,8,0,Rainy,Masaki,Good,660,
4/1/2025 4:43,Tuesday,4,0,Rainy,Mikocheni,Good,381,School closing time
4/9/2025 10:11,Wednesday,10,0,Rainy,Masaki,Under Construction,964,
4/19/2025 20:00,Saturday,20,0,Sunny,Ubungo,Good,129,
4/19/2025 7:31,Saturday,7,0,Sunny,Mlimani City,Flooded,1194,
4/3/2025 21:41,Thursday,21,0,Rainy,Kigamboni,Good,669,Road accident
4/11/2025 8:31,Friday,8,0,Sunny,Posta,Good,1293,
4/27/2025 7:51,Sunday,7,0,Rainy,Mlimani City,Good,760,
4/7/2025 23:02,Monday,23,0,Sunny,Kigamboni,Good,566,
4/5/2025 10:08,Saturday,10,0,Sunny,Ubungo,Under Construction,561,
4/2/2025 16:35,Wednesday,16,0,Sunny,Kigamboni,Good,994,School closing time
4/12/2025 11:13,Saturday,11,0,Rainy,Kigamboni,Good,460,Market day
4/25/2025 18:09,Friday,18,0,Sunny,Mikocheni,Good,950,Market day
4/6/2025 10:18,Sunday,10,0,Cloudy,Kariakoo,Good,534,
4/5/2025 4:12,Saturday,4,0,Sunny,Masaki,Good,323,Road accident
4/14/2025 18:24,Monday,18,0,Sunny,Ubungo,Good,773,
4/20/2025 19:06,Sunday,19,0,Sunny,Mikocheni,Under Construction,1186,Concert nearby
4/30/2025 2:48,Wednesday,2,0,Rainy,Posta,Good,411,
4/13/2025 1:12,Sunday,1,0,Sunny,Kariakoo,Good,140,
4/17/2025 6:06,Thursday,6,0,Sunny,Ubungo,Good,413,
4/7/2025 20:56,Monday,20,1,Sunny,Kigamboni,Good,243,
4/20/2025 20:51,Sunday,20,0,Sunny,Kariakoo,Good,83,School closing time
4/17/2025 8:20,Thursday,8,0,Sunny,Mlimani City,Under Construction,855,
4/4/2025 4:36,Friday,4,0,Sunny,Kariakoo,Good,454,School closing time
4/5/2025 19:04,Saturday,19,0,Sunny,Mlimani City,Good,986,
4/1/2025 18:23,Tuesday,18,0,Rainy,Mwenge,Good,1110,
4/27/2025 17:11,Sunday,17,0,Sunny,Kariakoo,Good,967,
